cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1953, 4, 3, 0, 0, 0.00822662, 3608, 1.84741
1954, 4, 3, 0, 0, 0.0082258, 3611, 1.848
1955, 4, 3, 0, 0, 0.00822498, 3614, 1.84859
1956, 1, 3, 0, 0, 0.00822415, 3617, 1.84918
1957, 2, 1, 0, 0, 0.00822333, 3618, 1.84875
1958, 4, 1, 0, 0, 0.00822251, 3619, 1.84831
1959, 2, 3, 0, 0, 0.00822169, 3622, 1.8489
1960, 2, 3, 0, 0, 0.00822086, 3625, 1.84949
1961, 0, 3, 0, 0, 0.00822004, 3628, 1.85008
1962, 4, 1, 0, 0, 0.00821922, 3629, 1.84964
1963, 3, 3, 0, 0, 0.0082184, 3632, 1.85023
1964, 0, 1, 0, 0, 0.00821758, 3633, 1.8498
1965, 0, 1, 0, 0, 0.00821675, 3634, 1.84936
1966, 0, 1, 0, 0, 0.00821593, 3635, 1.84893
1967, 0, 1, 1, 0, 0.00821511, 3636, 1.8485
1968, 0, 3, 1, 0, 0.00821429, 3639, 1.84909
1969, 0, 0, 0, 0, 0.00821347, 3639, 1.84815
1970, 4, 1, 0, 0, 0.00821265, 3640, 1.84772
1971, 4, 3, 0, 0, 0.00821183, 3643, 1.8483
1972, 2, 3, 0, 0, 0.008211, 3646, 1.84888
1973, 0, 1, 0, 0, 0.00821018, 3647, 1.84845
1974, 4, 1, 0, 0, 0.00820936, 3648, 1.84802
1975, 0, 3, 0, 0, 0.00820854, 3651, 1.84861
1976, 2, 1, 0, 0, 0.00820772, 3652, 1.84818
1977, 3, 3, 0, 0, 0.0082069, 3655, 1.84876
1978, 1, 1, 0, 0, 0.00820608, 3656, 1.84833
1979, 3, 1, 0, 0, 0.00820526, 3657, 1.8479
1980, 0, 1, 0, 0, 0.00820444, 3658, 1.84747
1981, 4, 1, 0, 0, 0.00820362, 3659, 1.84705
1982, 2, 3, 0, 0, 0.0082028, 3662, 1.84763
1983, 5, 3, 0, 0, 0.00820198, 3665, 1.84821
1984, 0, 1, 0, 0, 0.00820116, 3666, 1.84778
1985, 1, 1, 0, 0, 0.00820034, 3667, 1.84736
1986, 4, 1, 0, 0, 0.00819952, 3668, 1.84693
1987, 4, 3, 0, 0, 0.0081987, 3671, 1.84751
1988, 0, 3, 0, 0, 0.00819788, 3674, 1.84809
1989, 3, 1, 0, 0, 0.00819706, 3675, 1.84766
1990, 0, 1, 1, 0, 0.00819624, 3676, 1.84724
1991, 1, 3, 1, 0, 0.00819542, 3679, 1.84782
1992, 5, 0, 0, 0, 0.0081946, 3679, 1.84689
1993, 4, 1, 0, 0, 0.00819378, 3680, 1.84646
1994, 3, 3, 0, 0, 0.00819296, 3683, 1.84704
1995, 2, 1, 0, 0, 0.00819214, 3684, 1.84662
1996, 4, 1, 0, 0, 0.00819132, 3685, 1.84619
1997, 0, 3, 0, 0, 0.0081905, 3688, 1.84677
1998, 4, 1, 0, 0, 0.00818968, 3689, 1.84635
1999, 4, 3, 0, 0, 0.00818886, 3692, 1.84692
2000, 2, 3, 0, 0, 0.00818804, 3695, 1.8475
2001, 3, 1, 0, 0, 0.00818723, 3696, 1.84708
2002, 3, 1, 0, 0, 0.00818641, 3697, 1.84665
2003, 2, 1, 0, 0, 0.00818559, 3698, 1.84623
2004, 0, 1, 0, 0, 0.00818477, 3699, 1.84581
2005, 2, 1, 0, 0, 0.00818395, 3700, 1.84539
2006, 4, 3, 0, 0, 0.00818313, 3703, 1.84596
2007, 4, 3, 0, 0, 0.00818231, 3706, 1.84654
2008, 2, 3, 0, 0, 0.0081815, 3709, 1.84711
2009, 1, 3, 1, 0, 0.00818068, 3712, 1.84769
2010, 4, 0, 0, 0, 0.00817986, 3712, 1.84677
2011, 3, 3, 0, 0, 0.00817904, 3715, 1.84734
2012, 3, 1, 0, 0, 0.00817822, 3716, 1.84692
2013, 4, 1, 0, 0, 0.00817741, 3717, 1.8465
2014, 4, 3, 0, 0, 0.00817659, 3720, 1.84707
2015, 3, 3, 0, 0, 0.00817577, 3723, 1.84764
2016, 4, 1, 0, 0, 0.00817495, 3724, 1.84722
2017, 1, 3, 1, 0, 0.00817414, 3727, 1.84779
2018, 3, 0, 0, 0, 0.00817332, 3727, 1.84688
2019, 4, 1, 0, 0, 0.0081725, 3728, 1.84646
2020, 3, 3, 0, 0, 0.00817168, 3731, 1.84703
2021, 3, 1, 0, 0, 0.00817087, 3732, 1.84661
2022, 0, 1, 0, 0, 0.00817005, 3733, 1.84619
2023, 1, 1, 0, 0, 0.00816923, 3734, 1.84577
2024, 4, 1, 0, 0, 0.00816842, 3735, 1.84536
2025, 0, 3, 0, 0, 0.0081676, 3738, 1.84593
2026, 4, 1, 0, 0, 0.00816678, 3739, 1.84551
2027, 2, 3, 1, 0, 0.00816597, 3742, 1.84608
2028, 3, 3, 0, 0, 0.00816515, 3745, 1.84665
2029, 0, 1, 0, 0, 0.00816433, 3746, 1.84623
2030, 4, 1, 0, 0, 0.00816352, 3747, 1.84581
2031, 3, 3, 0, 0, 0.0081627, 3750, 1.84638
2032, 4, 1, 0, 0, 0.00816188, 3751, 1.84596
2033, 5, 3, 0, 0, 0.00816107, 3754, 1.84653
2034, 4, 1, 0, 0, 0.00816025, 3755, 1.84612
2035, 2, 3, 0, 0, 0.00815943, 3758, 1.84668
2036, 4, 1, 0, 0, 0.00815862, 3759, 1.84627
2037, 2, 3, 0, 0, 0.0081578, 3762, 1.84683
2038, 4, 3, 0, 0, 0.00815699, 3765, 1.8474
2039, 0, 3, 1, 0, 0.00815617, 3768, 1.84796
2040, 0, 3, 1, 0, 0.00815536, 3771, 1.84853
2041, 3, 0, 0, 0, 0.00815454, 3771, 1.84762
2042, 0, 1, 1, 0, 0.00815373, 3772, 1.84721
2043, 2, 3, 0, 0, 0.00815291, 3775, 1.84777
2044, 2, 3, 0, 0, 0.00815209, 3778, 1.84834
2045, 4, 3, 0, 0, 0.00815128, 3781, 1.8489
2046, 2, 3, 0, 0, 0.00815046, 3784, 1.84946
2047, 4, 3, 0, 0, 0.00814965, 3787, 1.85002
2048, 2, 3, 0, 0, 0.00814883, 3790, 1.85059
2049, 3, 1, 0, 0, 0.00814802, 3791, 1.85017
2050, 1, 1, 0, 0, 0.0081472, 3792, 1.84976
2051, 4, 1, 0, 0, 0.00814639, 3793, 1.84934
2052, 2, 3, 1, 0, 0.00814558, 3796, 1.8499
2053, 1, 3, 1, 0, 0.00814476, 3799, 1.85046
2054, 0, 0, 0, 0, 0.00814395, 3799, 1.84956
2055, 4, 1, 0, 0, 0.00814313, 3800, 1.84915
2056, 0, 3, 0, 0, 0.00814232, 3803, 1.84971
2057, 0, 1, 0, 0, 0.0081415, 3804, 1.8493
2058, 3, 1, 0, 0, 0.00814069, 3805, 1.84888
2059, 4, 1, 0, 0, 0.00813987, 3806, 1.84847
2060, 2, 3, 0, 0, 0.00813906, 3809, 1.84903
2061, 4, 1, 0, 0, 0.00813825, 3810, 1.84862
2062, 3, 3, 1, 0, 0.00813743, 3813, 1.84918
2063, 4, 0, 0, 0, 0.00813662, 3813, 1.84828
2064, 4, 3, 0, 0, 0.00813581, 3816, 1.84884
2065, 4, 3, 0, 0, 0.00813499, 3819, 1.84939
2066, 1, 3, 1, 0, 0.00813418, 3822, 1.84995
2067, 4, 0, 0, 0, 0.00813337, 3822, 1.84906
2068, 2, 3, 0, 0, 0.00813255, 3825, 1.84961
2069, 4, 3, 0, 0, 0.00813174, 3828, 1.85017
2070, 4, 3, 0, 0, 0.00813093, 3831, 1.85072
2071, 0, 3, 1, 0, 0.00813011, 3834, 1.85128
2072, 0, 3, 1, 0, 0.0081293, 3837, 1.85183
2073, 1, 0, 0, 0, 0.00812849, 3837, 1.85094
2074, 0, 1, 0, 0, 0.00812767, 3838, 1.85053
2075, 2, 1, 0, 0, 0.00812686, 3839, 1.85012
2076, 0, 3, 1, 0, 0.00812605, 3842, 1.85067
2077, 4, 0, 0, 0, 0.00812524, 3842, 1.84978
2078, 2, 3, 0, 0, 0.00812442, 3845, 1.85034
2079, 4, 3, 0, 0, 0.00812361, 3848, 1.85089
2080, 4, 3, 0, 0, 0.0081228, 3851, 1.85144
2081, 1, 3, 1, 0, 0.00812199, 3854, 1.85199
2082, 2, 0, 0, 0, 0.00812117, 3854, 1.8511
2083, 4, 1, 0, 0, 0.00812036, 3855, 1.8507
2084, 2, 3, 0, 0, 0.00811955, 3858, 1.85125
2085, 4, 3, 0, 0, 0.00811874, 3861, 1.8518
2086, 1, 3, 0, 0, 0.00811793, 3864, 1.85235
2087, 0, 1, 0, 0, 0.00811711, 3865, 1.85194
2088, 3, 1, 0, 1, 0.0081163, 3866, 1.85153
2089, 0, 1, 0, 0, 0.00811549, 3867, 1.85112
2090, 0, 1, 0, 0, 0.00811468, 3868, 1.85072
2091, 2, 1, 0, 0, 0.00811387, 3869, 1.85031
2092, 4, 3, 0, 0, 0.00811306, 3872, 1.85086
2093, 1, 3, 0, 0, 0.00811224, 3875, 1.85141
2094, 0, 1, 0, 0, 0.00811143, 3876, 1.851
2095, 4, 1, 0, 0, 0.00811062, 3877, 1.8506
2096, 2, 3, 0, 0, 0.00810981, 3880, 1.85115
2097, 2, 3, 0, 0, 0.008109, 3883, 1.85169
2098, 1, 3, 1, 0, 0.00810819, 3886, 1.85224
2099, 2, 0, 0, 0, 0.00810738, 3886, 1.85136
2100, 4, 3, 0, 0, 0.00810657, 3889, 1.8519
2101, 4, 3, 0, 0, 0.00810576, 3892, 1.85245
2102, 0, 3, 1, 0, 0.00810495, 3895, 1.853
2103, 1, 3, 1, 0, 0.00810414, 3898, 1.85354
2104, 4, 0, 0, 0, 0.00810333, 3898, 1.85266
2105, 5, 3, 0, 0, 0.00810252, 3901, 1.85321
2106, 4, 1, 0, 0, 0.00810171, 3902, 1.8528
2107, 4, 3, 1, 1, 0.0081009, 3905, 1.85335
2108, 3, 3, 0, 0, 0.00810009, 3908, 1.85389
2109, 4, 1, 0, 0, 0.00809928, 3909, 1.85349
2110, 0, 3, 1, 0, 0.00809847, 3912, 1.85403
2111, 4, 0, 0, 0, 0.00809766, 3912, 1.85315
2112, 4, 3, 0, 0, 0.00809685, 3915, 1.85369
2113, 1, 3, 0, 0, 0.00809604, 3918, 1.85424
2114, 5, 1, 0, 0, 0.00809523, 3919, 1.85383
2115, 2, 1, 0, 0, 0.00809442, 3920, 1.85343
2116, 4, 3, 0, 0, 0.00809361, 3923, 1.85397
2117, 0, 3, 1, 0, 0.0080928, 3926, 1.85451
2118, 2, 0, 0, 0, 0.00809199, 3926, 1.85364
2119, 2, 3, 0, 0, 0.00809118, 3929, 1.85418
2120, 3, 3, 0, 0, 0.00809037, 3932, 1.85472
2121, 2, 1, 0, 0, 0.00808956, 3933, 1.85431
2122, 2, 1, 0, 0, 0.00808875, 3934, 1.85391
2123, 2, 1, 0, 0, 0.00808794, 3935, 1.85351
2124, 4, 3, 0, 0, 0.00808713, 3938, 1.85405
2125, 2, 3, 0, 0, 0.00808633, 3941, 1.85459
2126, 2, 1, 0, 0, 0.00808552, 3942, 1.85419
2127, 2, 3, 0, 0, 0.00808471, 3945, 1.85472
2128, 4, 1, 0, 0, 0.0080839, 3946, 1.85432
2129, 2, 3, 0, 0, 0.00808309, 3949, 1.85486
2130, 0, 3, 0, 0, 0.00808228, 3952, 1.8554
2131, 4, 1, 0, 0, 0.00808148, 3953, 1.855
2132, 5, 3, 0, 0, 0.00808067, 3956, 1.85553
2133, 0, 1, 0, 0, 0.00807986, 3957, 1.85513
2134, 0, 1, 0, 0, 0.00807905, 3958, 1.85473
2135, 3, 1, 1, 0, 0.00807824, 3959, 1.85433
2136, 4, 0, 0, 0, 0.00807744, 3959, 1.85346
2137, 4, 3, 0, 0, 0.00807663, 3962, 1.854
2138, 4, 3, 0, 0, 0.00807582, 3965, 1.85454
2139, 0, 3, 0, 0, 0.00807501, 3968, 1.85507
2140, 2, 1, 0, 0, 0.0080742, 3969, 1.85467
2141, 0, 1, 0, 0, 0.0080734, 3970, 1.85427
2142, 2, 1, 0, 0, 0.00807259, 3971, 1.85387
2143, 0, 3, 1, 0, 0.00807178, 3974, 1.85441
2144, 1, 0, 0, 0, 0.00807098, 3974, 1.85354
2145, 4, 1, 0, 0, 0.00807017, 3975, 1.85315
2146, 2, 3, 0, 0, 0.00806936, 3978, 1.85368
2147, 5, 3, 1, 0, 0.00806855, 3981, 1.85422
2148, 0, 4, 0, 0, 0.00806775, 3985, 1.85521
2149, 3, 1, 0, 0, 0.00806694, 3986, 1.85482
2150, 4, 1, 0, 0, 0.00806613, 3987, 1.85442
2151, 4, 3, 0, 0, 0.00806533, 3990, 1.85495
2152, 4, 3, 0, 0, 0.00806452, 3993, 1.85548
2153, 5, 3, 0, 0, 0.00806371, 3996, 1.85601
2154, 1, 1, 0, 0, 0.00806291, 3997, 1.85562
2155, 4, 1, 0, 0, 0.0080621, 3998, 1.85522
2156, 3, 3, 0, 0, 0.0080613, 4001, 1.85575
2157, 2, 1, 0, 0, 0.00806049, 4002, 1.85535
2158, 4, 3, 0, 0, 0.00805968, 4005, 1.85589
2159, 2, 3, 0, 0, 0.00805888, 4008, 1.85642
2160, 0, 3, 0, 0, 0.00805807, 4011, 1.85694
2161, 0, 1, 1, 0, 0.00805727, 4012, 1.85655
2162, 4, 0, 0, 0, 0.00805646, 4012, 1.85569
2163, 0, 3, 1, 0, 0.00805565, 4015, 1.85622
2164, 5, 0, 0, 0, 0.00805485, 4015, 1.85536
2165, 4, 1, 0, 0, 0.00805404, 4016, 1.85497
2166, 4, 3, 0, 0, 0.00805324, 4019, 1.85549
2167, 2, 3, 0, 0, 0.00805243, 4022, 1.85602
2168, 0, 3, 1, 0, 0.00805163, 4025, 1.85655
2169, 3, 0, 0, 0, 0.00805082, 4025, 1.85569
2170, 3, 1, 0, 0, 0.00805002, 4026, 1.8553
2171, 0, 1, 0, 0, 0.00804921, 4027, 1.85491
2172, 0, 1, 0, 0, 0.00804841, 4028, 1.85451
2173, 0, 1, 0, 0, 0.0080476, 4029, 1.85412
2174, 0, 1, 0, 0, 0.0080468, 4030, 1.85373
2175, 0, 1, 0, 0, 0.00804599, 4031, 1.85333
2176, 4, 1, 0, 1, 0.00804519, 4032, 1.85294
2177, 4, 3, 0, 0, 0.00804438, 4035, 1.85347
2178, 1, 3, 1, 0, 0.00804358, 4038, 1.85399
2179, 4, 0, 0, 0, 0.00804278, 4038, 1.85314
2180, 4, 3, 0, 0, 0.00804197, 4041, 1.85367
2181, 1, 3, 0, 0, 0.00804117, 4044, 1.8542
2182, 0, 1, 0, 0, 0.00804036, 4045, 1.8538
2183, 1, 1, 0, 0, 0.00803956, 4046, 1.85341
2184, 0, 1, 0, 0, 0.00803875, 4047, 1.85302
2185, 0, 1, 0, 0, 0.00803795, 4048, 1.85263
2186, 4, 1, 0, 0, 0.00803715, 4049, 1.85224
2187, 0, 3, 0, 0, 0.00803634, 4052, 1.85277
2188, 0, 1, 0, 0, 0.00803554, 4053, 1.85238
2189, 1, 1, 0, 0, 0.00803474, 4054, 1.85199
2190, 2, 1, 0, 0, 0.00803393, 4055, 1.8516
2191, 1, 3, 1, 0, 0.00803313, 4058, 1.85212
2192, 3, 0, 0, 0, 0.00803233, 4058, 1.85128
2193, 4, 1, 0, 0, 0.00803152, 4059, 1.85089
2194, 1, 3, 1, 0, 0.00803072, 4062, 1.85141
2195, 4, 0, 0, 0, 0.00802992, 4062, 1.85057
2196, 3, 3, 0, 0, 0.00802911, 4065, 1.85109
2197, 4, 1, 0, 0, 0.00802831, 4066, 1.85071
2198, 4, 3, 0, 0, 0.00802751, 4069, 1.85123
2199, 2, 3, 0, 0, 0.0080267, 4072, 1.85175
2200, 0, 3, 1, 0, 0.0080259, 4075, 1.85227
2201, 2, 3, 0, 0, 0.0080251, 4078, 1.85279
2202, 0, 1, 0, 0, 0.0080243, 4079, 1.85241
2203, 2, 1, 0, 0, 0.00802349, 4080, 1.85202
2204, 4, 3, 0, 0, 0.00802269, 4083, 1.85254
2205, 4, 3, 0, 0, 0.00802189, 4086, 1.85306
2206, 4, 3, 0, 0, 0.00802109, 4089, 1.85358
2207, 3, 3, 0, 0, 0.00802029, 4092, 1.8541
2208, 2, 1, 0, 0, 0.00801948, 4093, 1.85371
2209, 2, 3, 0, 0, 0.00801868, 4096, 1.85423
2210, 4, 3, 0, 0, 0.00801788, 4099, 1.85475
2211, 0, 3, 1, 0, 0.00801708, 4102, 1.85527
2212, 4, 0, 0, 0, 0.00801628, 4102, 1.85443
2213, 3, 3, 0, 0, 0.00801547, 4105, 1.85495
2214, 1, 1, 0, 0, 0.00801467, 4106, 1.85456
2215, 5, 1, 0, 0, 0.00801387, 4107, 1.85418
2216, 1, 1, 0, 0, 0.00801307, 4108, 1.85379
2217, 2, 1, 0, 0, 0.00801227, 4109, 1.85341
2218, 4, 1, 0, 0, 0.00801147, 4110, 1.85302
2219, 2, 3, 0, 0, 0.00801067, 4113, 1.85354
2220, 0, 1, 1, 0, 0.00800987, 4114, 1.85315
2221, 4, 0, 0, 0, 0.00800906, 4114, 1.85232
2222, 0, 3, 1, 0, 0.00800826, 4117, 1.85284
2223, 0, 0, 0, 0, 0.00800746, 4117, 1.852
2224, 4, 1, 0, 0, 0.00800666, 4118, 1.85162
2225, 2, 3, 0, 0, 0.00800586, 4121, 1.85213
2226, 0, 3, 0, 0, 0.00800506, 4124, 1.85265
2227, 1, 1, 0, 0, 0.00800426, 4125, 1.85227
2228, 0, 1, 0, 0, 0.00800346, 4126, 1.85189
2229, 3, 1, 0, 0, 0.00800266, 4127, 1.8515
2230, 3, 1, 0, 0, 0.00800186, 4128, 1.85112
2231, 5, 1, 0, 0, 0.00800106, 4129, 1.85074
2232, 1, 1, 0, 0, 0.00800026, 4130, 1.85036
2233, 3, 1, 0, 0, 0.00799946, 4131, 1.84998
2234, 4, 1, 0, 0, 0.00799866, 4132, 1.8496
2235, 2, 3, 0, 0, 0.00799786, 4135, 1.85011
2236, 3, 3, 0, 0, 0.00799706, 4138, 1.85063
2237, 4, 1, 0, 0, 0.00799626, 4139, 1.85025
2238, 4, 3, 0, 0, 0.00799546, 4142, 1.85076
2239, 0, 3, 0, 0, 0.00799466, 4145, 1.85127
2240, 4, 1, 0, 0, 0.00799386, 4146, 1.85089
2241, 4, 3, 0, 0, 0.00799306, 4149, 1.85141
2242, 2, 3, 0, 0, 0.00799226, 4152, 1.85192
2243, 0, 3, 1, 0, 0.00799146, 4155, 1.85243
2244, 0, 3, 1, 0, 0.00799066, 4158, 1.85294
2245, 4, 0, 0, 0, 0.00798987, 4158, 1.85212
2246, 4, 3, 0, 0, 0.00798907, 4161, 1.85263
2247, 0, 3, 0, 0, 0.00798827, 4164, 1.85314
2248, 2, 1, 0, 0, 0.00798747, 4165, 1.85276
2249, 4, 1, 0, 1, 0.00798667, 4166, 1.85238
2250, 0, 3, 1, 0, 0.00798587, 4169, 1.85289
2251, 4, 0, 0, 0, 0.00798507, 4169, 1.85207
2252, 2, 3, 1, 0, 0.00798427, 4172, 1.85258
2253, 4, 3, 0, 0, 0.00798348, 4175, 1.85308
2254, 4, 3, 0, 0, 0.00798268, 4178, 1.85359
2255, 3, 3, 1, 0, 0.00798188, 4181, 1.8541
2256, 0, 0, 0, 0, 0.00798108, 4181, 1.85328
2257, 4, 1, 0, 0, 0.00798028, 4182, 1.8529
2258, 4, 3, 0, 0, 0.00797948, 4185, 1.85341
2259, 2, 3, 0, 0, 0.00797869, 4188, 1.85392
2260, 0, 3, 1, 0, 0.00797789, 4191, 1.85442
2261, 2, 0, 0, 0, 0.00797709, 4191, 1.8536
2262, 2, 3, 0, 0, 0.00797629, 4194, 1.85411
2263, 3, 3, 0, 0, 0.0079755, 4197, 1.85462
2264, 2, 1, 0, 0, 0.0079747, 4198, 1.85424
2265, 2, 3, 0, 0, 0.0079739, 4201, 1.85475
2266, 2, 1, 0, 0, 0.0079731, 4202, 1.85437
2267, 2, 1, 0, 0, 0.00797231, 4203, 1.85399
2268, 2, 3, 0, 0, 0.00797151, 4206, 1.8545
2269, 1, 1, 0, 0, 0.00797071, 4207, 1.85412
2270, 0, 1, 0, 0, 0.00796991, 4208, 1.85374
2271, 2, 1, 0, 0, 0.00796912, 4209, 1.85337
2272, 3, 3, 0, 0, 0.00796832, 4212, 1.85387
2273, 2, 1, 0, 0, 0.00796752, 4213, 1.8535
2274, 0, 1, 0, 0, 0.00796673, 4214, 1.85312
2275, 4, 1, 0, 0, 0.00796593, 4215, 1.85275
2276, 1, 3, 0, 0, 0.00796513, 4218, 1.85325
2277, 4, 1, 0, 0, 0.00796434, 4219, 1.85288
2278, 3, 3, 0, 0, 0.00796354, 4222, 1.85338
2279, 0, 1, 0, 0, 0.00796274, 4223, 1.85301
2280, 3, 1, 0, 0, 0.00796195, 4224, 1.85263
2281, 0, 1, 0, 0, 0.00796115, 4225, 1.85226
2282, 5, 1, 0, 0, 0.00796036, 4226, 1.85188
2283, 4, 1, 0, 0, 0.00795956, 4227, 1.85151
2284, 4, 3, 0, 0, 0.00795876, 4230, 1.85201
2285, 0, 3, 0, 0, 0.00795797, 4233, 1.85252
2286, 0, 1, 1, 0, 0.00795717, 4234, 1.85214
2287, 0, 0, 0, 0, 0.00795638, 4234, 1.85133
2288, 2, 1, 0, 0, 0.00795558, 4235, 1.85096
2289, 4, 3, 0, 0, 0.00795479, 4238, 1.85146
2290, 5, 3, 0, 0, 0.00795399, 4241, 1.85197
2291, 2, 1, 0, 0, 0.00795319, 4242, 1.85159
2292, 2, 3, 0, 0, 0.0079524, 4245, 1.85209
2293, 2, 1, 0, 0, 0.0079516, 4246, 1.85172
2294, 0, 3, 0, 0, 0.00795081, 4249, 1.85222
2295, 2, 1, 0, 0, 0.00795001, 4250, 1.85185
2296, 0, 1, 0, 0, 0.00794922, 4251, 1.85148
2297, 0, 1, 0, 0, 0.00794842, 4252, 1.85111
2298, 0, 1, 1, 0, 0.00794763, 4253, 1.85074
2299, 4, 0, 0, 0, 0.00794683, 4253, 1.84993
2300, 5, 3, 1, 0, 0.00794604, 4256, 1.85043
2301, 0, 4, 0, 0, 0.00794524, 4260, 1.85137
2302, 3, 1, 0, 0, 0.00794445, 4261, 1.851
2303, 0, 1, 0, 0, 0.00794366, 4262, 1.85063
2304, 4, 1, 0, 0, 0.00794286, 4263, 1.85026
2305, 4, 3, 0, 0, 0.00794207, 4266, 1.85076
2306, 4, 3, 0, 0, 0.00794127, 4269, 1.85126
2307, 2, 3, 0, 0, 0.00794048, 4272, 1.85176
2308, 4, 3, 0, 0, 0.00793968, 4275, 1.85225
2309, 0, 3, 1, 0, 0.00793889, 4278, 1.85275
2310, 0, 0, 0, 0, 0.0079381, 4278, 1.85195
2311, 2, 1, 0, 0, 0.0079373, 4279, 1.85158
2312, 5, 1, 0, 0, 0.00793651, 4280, 1.85121
2313, 2, 1, 1, 1, 0.00793572, 4281, 1.85084
2314, 4, 3, 0, 0, 0.00793492, 4284, 1.85134
2315, 1, 3, 1, 0, 0.00793413, 4287, 1.85184
2316, 2, 0, 0, 0, 0.00793334, 4287, 1.85104
2317, 0, 3, 0, 0, 0.00793254, 4290, 1.85153
2318, 0, 1, 0, 0, 0.00793175, 4291, 1.85116
2319, 2, 1, 0, 0, 0.00793096, 4292, 1.8508
2320, 2, 3, 0, 0, 0.00793016, 4295, 1.85129
2321, 0, 3, 0, 0, 0.00792937, 4298, 1.85179
2322, 3, 1, 0, 0, 0.00792858, 4299, 1.85142
2323, 1, 1, 0, 0, 0.00792778, 4300, 1.85105
2324, 2, 1, 0, 0, 0.00792699, 4301, 1.85069
2325, 2, 3, 1, 0, 0.0079262, 4304, 1.85118
2326, 3, 3, 1, 0, 0.00792541, 4307, 1.85168
2327, 4, 0, 0, 0, 0.00792461, 4307, 1.85088
2328, 0, 3, 0, 0, 0.00792382, 4310, 1.85137
2329, 1, 1, 0, 0, 0.00792303, 4311, 1.85101
2330, 2, 1, 0, 0, 0.00792224, 4312, 1.85064
2331, 0, 3, 0, 0, 0.00792144, 4315, 1.85114
2332, 2, 1, 0, 0, 0.00792065, 4316, 1.85077
2333, 0, 3, 1, 0, 0.00791986, 4319, 1.85126
2334, 0, 0, 0, 0, 0.00791907, 4319, 1.85047
2335, 1, 1, 0, 0, 0.00791828, 4320, 1.85011
2336, 0, 1, 0, 0, 0.00791748, 4321, 1.84974
2337, 2, 1, 0, 0, 0.00791669, 4322, 1.84938
2338, 1, 3, 1, 0, 0.0079159, 4325, 1.84987
2339, 4, 0, 0, 0, 0.00791511, 4325, 1.84908
2340, 4, 3, 0, 0, 0.00791432, 4328, 1.84957
2341, 2, 3, 0, 0, 0.00791353, 4331, 1.85006
2342, 4, 3, 0, 0, 0.00791273, 4334, 1.85056
2343, 0, 3, 1, 0, 0.00791194, 4337, 1.85105
2344, 5, 3, 0, 0, 0.00791115, 4340, 1.85154
2345, 2, 1, 0, 0, 0.00791036, 4341, 1.85117
2346, 3, 3, 0, 0, 0.00790957, 4344, 1.85166
2347, 0, 1, 1, 0, 0.00790878, 4345, 1.8513
2348, 4, 0, 0, 0, 0.00790799, 4345, 1.85051
2349, 0, 3, 1, 0, 0.0079072, 4348, 1.851
2350, 0, 0, 0, 0, 0.00790641, 4348, 1.85021
2351, 4, 1, 0, 0, 0.00790562, 4349, 1.84985
2352, 1, 3, 1, 0, 0.00790483, 4352, 1.85034
2353, 4, 0, 0, 0, 0.00790403, 4352, 1.84955
2354, 0, 3, 0, 0, 0.00790324, 4355, 1.85004
2355, 4, 1, 0, 0, 0.00790245, 4356, 1.84968
2356, 0, 3, 1, 0, 0.00790166, 4359, 1.85017
2357, 3, 3, 1, 0, 0.00790087, 4362, 1.85066
2358, 2, 0, 0, 0, 0.00790008, 4362, 1.84987
2359, 4, 3, 0, 0, 0.00789929, 4365, 1.85036
2360, 0, 3, 0, 0, 0.0078985, 4368, 1.85085
2361, 2, 1, 0, 0, 0.00789771, 4369, 1.85049
2362, 4, 3, 0, 0, 0.00789692, 4372, 1.85097
2363, 2, 3, 0, 0, 0.00789613, 4375, 1.85146
2364, 2, 3, 0, 0, 0.00789534, 4378, 1.85195
2365, 1, 1, 0, 0, 0.00789455, 4379, 1.85159
2366, 4, 1, 0, 0, 0.00789377, 4380, 1.85123
2367, 4, 3, 0, 0, 0.00789298, 4383, 1.85171
2368, 1, 3, 1, 0, 0.00789219, 4386, 1.8522
2369, 0, 0, 0, 0, 0.0078914, 4386, 1.85141
2370, 0, 1, 0, 0, 0.00789061, 4387, 1.85105
2371, 4, 1, 0, 0, 0.00788982, 4388, 1.8507
2372, 4, 3, 0, 0, 0.00788903, 4391, 1.85118
2373, 0, 3, 1, 0, 0.00788824, 4394, 1.85166
2374, 4, 3, 0, 0, 0.00788745, 4397, 1.85215
2375, 4, 3, 0, 0, 0.00788666, 4400, 1.85263
2376, 2, 3, 0, 0, 0.00788588, 4403, 1.85311
2377, 2, 1, 0, 0, 0.00788509, 4404, 1.85276
2378, 2, 3, 0, 0, 0.0078843, 4407, 1.85324
2379, 2, 1, 0, 0, 0.00788351, 4408, 1.85288
2380, 2, 3, 0, 0, 0.00788272, 4411, 1.85336
2381, 0, 3, 1, 0, 0.00788193, 4414, 1.85384
2382, 0, 3, 1, 0, 0.00788114, 4417, 1.85432
2383, 0, 3, 0, 0, 0.00788036, 4420, 1.8548
2384, 0, 1, 0, 0, 0.00787957, 4421, 1.85445
2385, 4, 1, 0, 0, 0.00787878, 4422, 1.85409
2386, 0, 3, 0, 0, 0.00787799, 4425, 1.85457
2387, 1, 1, 0, 0, 0.00787721, 4426, 1.85421
2388, 4, 1, 0, 0, 0.00787642, 4427, 1.85385
